original	gatherings	width	height	obl	Count
18-23 cm	NA	NA	NA	NA	     1
21-41 cm	NA	NA	NA	NA	     1
24 cm (st. 8:o)	NA	NA	NA	NA	     1
19 cm (8:o)	NA	NA	NA	NA	     1
22x25 cm	NA	NA	NA	NA	     1
12x17 cm	NA	NA	NA	NA	     1
tv. 13x18 cm	NA	NA	NA	NA	     1
16x13 cm	NA	NA	NA	NA	     1
24 cm (1932-1934), 31 cm (1935-1940)	NA	NA	NA	NA	     1
24 cm (1946), 30 cm (1948)	NA	NA	NA	NA	     1
4:o (1/2:o)	NA	NA	NA	NA	     1
4:o (bil. 1/2:o)	NA	NA	NA	NA	     1
4:o (bil. 2:o(tv.))	NA	NA	NA	NA	     1
4:o (bil.: 2.o)	NA	NA	NA	NA	     1
2:o(tv.)	NA	NA	NA	NA	     1
4:o, (ins. 1:o)	NA	NA	NA	NA	     1
194 x 318 cm	NA	NA	NA	NA	     1
4:o, (ins.: 1:o)	NA	NA	NA	NA	     1
30 cm (1913-1914), 33 cm (1915-1930)	NA	NA	NA	NA	     1
Tv. 8:o	NA	NA	NA	NA	     1
ill. (vissa i färg)	NA	NA	NA	NA	     1
294, [1] s.	NA	NA	NA	NA	     1
28 cm (1911), 29 cm (1912-1917)	NA	NA	NA	NA	     1
23-30 cm	NA	NA	NA	NA	     1
tvärfol.	NA	NA	NA	NA	     1
32.5 cm	NA	NA	NA	NA	     1
16 cm +	NA	NA	NA	NA	     1
70 cm	NA	NA	NA	NA	     1
24 x 16 cm	NA	NA	NA	NA	     1
8:0 [4:o]	NA	NA	NA	NA	     1
15x11 cm	NA	NA	NA	NA	     1
Avlång 8:o	NA	NA	NA	NA	     1
8:o. [16:o.]	NA	NA	NA	NA	     1
19 x 6 cm	NA	NA	NA	NA	     1
lit. 8:o.	NA	NA	NA	NA	     1
45-60 cm	NA	NA	NA	NA	     1
22 cm. +	NA	NA	NA	NA	     1
32-48 cm	NA	NA	NA	NA	     1
6 x 10 cm	NA	NA	NA	NA	     1
20,5 cm	NA	NA	NA	NA	     1
32 s.	NA	NA	NA	NA	     1
36x30 cm	NA	NA	NA	NA	     1
27 cm (1926-1927), 32 cm (1928), 30 cm (1929-1952)	NA	NA	NA	NA	     1
23 x 34 cm	NA	NA	NA	NA	     1
18 cm (24:o)	NA	NA	NA	NA	     1
12:o (6:o)	NA	NA	NA	NA	     1
22-26 cm	NA	NA	NA	NA	     1
57 cm	6to	NA	NA	 0	     1
38-60 cm	NA	NA	NA	NA	     1
8:o [4:o]	NA	NA	NA	NA	     1
29 cm (1936-1938), 22 cm (1939-1949)	NA	NA	NA	NA	     1
12.o	NA	NA	NA	NA	     1
17 cm(8:o)	NA	NA	NA	NA	     1
tv. 21,5x26 cm	NA	NA	NA	NA	     1
5x3 cm	NA	NA	NA	NA	     1
31x24 cm	NA	NA	NA	NA	     1
15 x 24 cm	NA	NA	NA	NA	     1
8:o (8 o. 4)	NA	NA	NA	NA	     1
18:o(12/6)	NA	NA	NA	NA	     1
51 x 41 cm	NA	NA	NA	NA	     1
46 cm	NA	NA	NA	NA	     1
23x11 cm	NA	NA	NA	NA	     1
26-32 cm	NA	NA	NA	NA	     1
30 cm (1935-1936), 35 cm (1936-1937)	NA	NA	NA	NA	     1
4 :o	NA	NA	NA	NA	     1
23 cm +	NA	NA	NA	NA	     1
8 cm	NA	NA	NA	NA	     1
51-64 cm	NA	NA	NA	NA	     1
Ca 53 cm	NA	NA	NA	NA	     1
fol.	NA	NA	NA	NA	     1
66 x 64 cm vikt i omslag 18 x 24 cm +	NA	NA	NA	NA	     1
25,7x13 cm	NA	NA	NA	NA	     1
2 Tafeln	NA	NA	NA	NA	     1
28 x 84 cm, i vikt form 28 x 22 cm	NA	NA	NA	NA	     1
56 cm, i vikt form 28 x 21 cm	NA	NA	NA	NA	     1
Tvärfolio	NA	NA	NA	NA	     1
14 x 20 cm	NA	NA	NA	NA	     1
63 cm (1916), 26 cm (1924)	NA	NA	NA	NA	     1
12:0	NA	NA	NA	NA	     1
34.5 cm	NA	NA	NA	NA	     1
211 s.	NA	NA	NA	NA	     1
30 x 24 cm	NA	NA	NA	NA	     1
ill. ;;8:o	NA	NA	NA	NA	     1
80 x 69 cm	NA	NA	NA	NA	     1
30 cm +	NA	NA	NA	NA	     1
1/2:o(tv.)	NA	NA	NA	NA	     1
44 cm (1921-1926), 32 cm (1927-1941)	NA	NA	NA	NA	     1
67 x 44 cm, i vikt form 34 x 22 cm	NA	NA	NA	NA	     1
15 x 20 cm	NA	NA	NA	NA	     1
24 cm (1900-1922), 48 cm (1923-1927)	NA	NA	NA	NA	     1
23 cm (1939-1941)	NA	NA	NA	NA	     1
32:o	NA	NA	NA	NA	     1
24cm	NA	NA	NA	NA	     1
28.5 x 22 cm	NA	NA	NA	NA	     1
8:o(16)	NA	NA	NA	NA	     1
38 cm.	NA	NA	NA	NA	     1
191 s.	NA	NA	NA	NA	     1
98/67	NA	NA	NA	NA	     1
14 cm.	NA	NA	NA	NA	     1
14x9 cm	NA	NA	NA	NA	     1
62 cm	NA	NA	NA	NA	     1
13x10 cm	NA	NA	NA	NA	     1
Stor fol.	NA	NA	NA	NA	     1
31x21 cm	NA	NA	NA	NA	     1
Tv.- 8:o.	NA	NA	NA	NA	     1
tv. 8:o	NA	NA	NA	NA	     1
8::o	NA	NA	NA	NA	     1
Stor tv.-fol. (72x114 cm)	NA	NA	NA	NA	     1
198 s.	NA	NA	NA	NA	     1
192 s.	NA	NA	NA	NA	     1
20cm	NA	NA	NA	NA	     1
tvär. 8:o (4)	NA	NA	NA	NA	     1
24 cm (1952-1965:1), 25 cm (1965:2-12), 21 cm (1966-1968)	NA	NA	NA	NA	     1
tv. 7,5x9 cm	NA	NA	NA	NA	     1
4;o	NA	NA	NA	NA	     1
52 cm	NA	NA	NA	NA	     1
21 x 30 cm	NA	NA	NA	NA	     1
20,5x13 cm	NA	NA	NA	NA	     1
17,5x15,5 cm	NA	NA	NA	NA	     1
26 s.	NA	NA	NA	NA	     1
29 x 25 cm.	NA	NA	NA	NA	     1
50 x 32 cm	NA	NA	NA	NA	     1
10 cm	NA	NA	NA	NA	     1
13 x 10 cm	NA	NA	NA	NA	     1
33 x 27 cm	NA	NA	NA	NA	     1
31 x 24 cm	NA	NA	NA	NA	     1
25 x 27 cm	NA	NA	NA	NA	     1
26cm	NA	NA	NA	NA	     1
32cm	NA	NA	NA	NA	     1
40 cm +	NA	NA	NA	NA	     1
23 cm (4:o)	NA	NA	NA	NA	     1
29 cm (1939-1943), 41 cm (1944-1955)	NA	NA	NA	NA	     1
8°	NA	NA	NA	NA	     1
28 cm (4:o)	NA	NA	NA	NA	     1
Tv.-8:o	NA	NA	NA	NA	     1
44 x 30 cm	NA	NA	NA	NA	     1
24 cm (1935), 30 cm (1937-1943), 31 cm (1946)	NA	NA	NA	NA	     1
27x20 cm	NA	NA	NA	NA	     1
tv. 18x22 cm	NA	NA	NA	NA	     1
17 cm.	NA	NA	NA	NA	     1
25 x 33 cm	NA	NA	NA	NA	     1
¤:o	NA	NA	NA	NA	     1
13x9 cm	NA	NA	NA	NA	     1
8:o. obl.	NA	NA	NA	NA	     1
16 .	NA	NA	NA	NA	     1
Tv.-8:o.	NA	NA	NA	NA	     1
8	NA	NA	NA	NA	     1
12	NA	NA	NA	NA	     1
hög 12:o	NA	NA	NA	NA	     1
6:o.	NA	NA	NA	NA	     1
2:o. (125 x 45 cm)	NA	NA	NA	NA	     1
64:o.	NA	NA	NA	NA	     1
2 hopsatt av 3 ark.	NA	NA	NA	NA	     1
2	NA	NA	NA	NA	     1
12 .	NA	NA	NA	NA	     1
8 obl.	NA	NA	NA	NA	     1
29 × 11,5 cm	NA	NA	NA	NA	     1
47 x 29 cm	NA	NA	NA	NA	     1
16 cm (8:o)	NA	NA	NA	NA	     1
14,5x9,5 cm	NA	NA	NA	NA	     1
21x12,5 cm	NA	NA	NA	NA	     1
8:o(4/4)	NA	NA	NA	NA	     1
24-27 cm	NA	NA	NA	NA	     1
277 [3] s.	NA	NA	NA	NA	     1
26 x 34 cm	NA	NA	NA	NA	     1
24x34 cm	NA	NA	NA	NA	     1
21 x 27 cm	NA	NA	NA	NA	     1
27cm.	NA	NA	NA	NA	     1
29-30 cm	NA	NA	NA	NA	     1
50 x 50 cm	NA	NA	NA	NA	     1
34 cm (1953-1954:28), 29 cm (1954:29-1959)	NA	NA	NA	NA	     1
25 cm (1900-1950), ca 27-28 cm (1951-1967), 21 cm (1968-1969)	NA	NA	NA	NA	     1
28-35 cm	NA	NA	NA	NA	     1
1929	NA	NA	NA	NA	     1
16 x 11 cm	NA	NA	NA	NA	     1
8:o (20 cm)	NA	NA	NA	NA	     1
22x14 cm	NA	NA	NA	NA	     1
30,5x19 cm	NA	NA	NA	NA	     1
32x23 cm	NA	NA	NA	NA	     1
st. 4:o	NA	NA	NA	NA	     1
19x11 cm	NA	NA	NA	NA	     1
18x12 cm.	NA	NA	NA	NA	     1
39,5 cm	NA	NA	NA	NA	     1
Lit. 8:o	NA	NA	NA	NA	     1
10 x 15 cm	NA	NA	NA	NA	     1
16x11 cm.	NA	NA	NA	NA	     1
19x12,5 cm	NA	NA	NA	NA	     1
Tv.8:o	NA	NA	NA	NA	     1
51 x 40 cm	NA	NA	NA	NA	     1
48 x 32 cm	NA	NA	NA	NA	     1
19	NA	NA	NA	NA	     1
17 x 12 cm	NA	NA	NA	NA	     1
8:o. [12:o.]	NA	NA	NA	NA	     1
15-22 cm	NA	NA	NA	NA	     1
30-41 cm	NA	NA	NA	NA	     1
21-30 cm	NA	NA	NA	NA	     1
21-39 cm	NA	NA	NA	NA	     1
22-24 cm (1900-1906), 46-53 cm (1980-)	NA	NA	NA	NA	     1
22-27 cm	NA	NA	NA	NA	     1
ca 22-24 cm (1908-1974), 30 cm (1975-1976)	NA	NA	NA	NA	     1
30-36 cm	NA	NA	NA	NA	     1
56 cm (1903-1907), 25-28 cm (1908-1990), 40 cm (1991-1997)	NA	NA	NA	NA	     1
32 cm (1911-1920, 1934-1984), 26 cm (1921-1933)	NA	NA	NA	NA	     1
21-29 cm	NA	NA	NA	NA	     1
32 cm (1914-1919), 46 cm (1920-1927:21), 30 cm (1927:22-1971)	NA	NA	NA	NA	     1
21-23 cm	NA	NA	NA	NA	     1
19,5 cm (4:o)	NA	NA	NA	NA	     1
8:o (tv.)	NA	NA	NA	NA	     1
4.o.	NA	NA	NA	NA	     1
4:o(8).	NA	NA	NA	NA	     1
8:o(16 o.8).	NA	NA	NA	NA	     1
12:o(6 o.4).	NA	NA	NA	NA	     1
8:o (8 o.4).	NA	NA	NA	NA	     1
8:o(8,4 o.2)	NA	NA	NA	NA	     1
8:o(8,4 o.2).	NA	NA	NA	NA	     1
16:o(8)	NA	NA	NA	NA	     1
8:o(4).	6to	NA	NA	 0	     1
4:o.	6to	NA	NA	 0	     1
8:o(4, tv.).	NA	NA	NA	NA	     1
8:o(1 o.2).	NA	NA	NA	NA	     1
8:o(4 o.	NA	NA	NA	NA	     1
12:o(tv.).	NA	NA	NA	NA	     1
32:o(8).	NA	NA	NA	NA	     1
12:o(6 tv.).	NA	NA	NA	NA	     1
8:o(4 avl.).	NA	NA	NA	NA	     1
8:o(1).	NA	NA	NA	NA	     1
8:o; 1:o	NA	NA	NA	NA	     1
4:o (2)	NA	NA	NA	NA	     1
4:o. (ins.: 1/2:o)	NA	NA	NA	NA	     1
24:o(8/4).	NA	NA	NA	NA	     1
4:o(tv.).	NA	NA	NA	NA	     1
16:o(8 o.	NA	NA	NA	NA	     1
8:o(16).	NA	NA	NA	NA	     1
8:o(4 o.2).	NA	NA	NA	NA	     1
8:o(4 o.8)	NA	NA	NA	NA	     1
32:o(16).	NA	NA	NA	NA	     1
2:o(tv.) [02] s.	NA	NA	NA	NA	     1
16:o(8).	6to	NA	NA	 0	     1
16:o.	6to	NA	NA	 0	     1
[1-4:] 8:o, [5-12:] 8:o(4)	NA	NA	NA	NA	     1
12:o(avl.) [14] , ii366 =(s.	NA	NA	NA	NA	     1
12:o(4).	NA	NA	NA	NA	     1
8:o(tv.)	NA	NA	NA	NA	     1
Ca 17-20 x 25-28 cm (1946-1948), ca 26-27 cm (1949-1957)	NA	NA	NA	NA	     1
11 s.	NA	NA	NA	NA	     1
32 cm (1945-1947), 30 cm (1948-1959)	NA	NA	NA	NA	     1
21 x 16 cm	NA	NA	NA	NA	     1
cm	NA	NA	NA	NA	     1
20x14 cm.	NA	NA	NA	NA	     1
288 s.	NA	NA	NA	NA	     1
21 x 26 cm	NA	NA	NA	NA	     1
tv. 4:o	NA	NA	NA	NA	     1
27 cm (4:o)	NA	NA	NA	NA	     1
Tv. fol.	NA	NA	NA	NA	     1
18x10 cm	NA	NA	NA	NA	     1
44 cm	NA	NA	NA	NA	     1
26 cm (8:o)	NA	NA	NA	NA	     1
25x19 cm	NA	NA	NA	NA	     1
ill. +	NA	NA	NA	NA	     1
21-25 cm	NA	NA	NA	NA	     1
28 x 22 cm	NA	NA	NA	NA	     1
19 x 27 cm (oval)	NA	NA	NA	NA	     1
52 cm (1913-1924:48), 40 cm (1924:49-1936)	NA	NA	NA	NA	     1
17 x 26 cm	NA	NA	NA	NA	     1
30 x 22 cm	NA	NA	NA	NA	     1
29 cm.	NA	NA	NA	NA	     1
20 cm +	NA	NA	NA	NA	     1
22x16 cm	NA	NA	NA	NA	     1
28 cm (1936-1937), 19 cm (1945-1957)	NA	NA	NA	NA	     1
32 x 38 cm	NA	NA	NA	NA	     1
28 cm (1941-1942), 22 cm (1943-1956)	NA	NA	NA	NA	     1
14 x 18 cm	NA	NA	NA	NA	     1
18,5 cm.	NA	NA	NA	NA	     1
ill., 4 pl.-bl.	NA	NA	NA	NA	     1
l8 cm	NA	NA	NA	NA	     1
23cm.	NA	NA	NA	NA	     1
23	NA	NA	NA	NA	     1
18 cm +	NA	NA	NA	NA	     1
15 s.	NA	NA	NA	NA	     1
15 x 22 cm	NA	NA	NA	NA	     1
22 cm +	NA	NA	NA	NA	     1
13 x 19 cm	NA	NA	NA	NA	     1
18 x 26 cm	NA	NA	NA	NA	     1
22 cm (1954-1967), 30 cm (1968)	NA	NA	NA	NA	     1
16 x 24 cm	NA	NA	NA	NA	     1
24 cm (1926-1954), 31 cm (1955-1970)	NA	NA	NA	NA	     1
36 cm (1900-1948:8), 33 cm (1948:9-1952:46), 32 cm (1952:47-1963)	NA	NA	NA	NA	     1
29 cm ; 25 cm (1951-1952)	NA	NA	NA	NA	     1
1926	NA	NA	NA	NA	     1
31 cm.	NA	NA	NA	NA	     1
12:o, 8:o	NA	NA	NA	NA	     1
